Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
HQSMS,20/05/2016,34153,UNITED NATIONS OFFICE AT GENEVA,CHE,SECURITY/ SAFETY SERVICES,"3,900,000"
HQSMS,19/05/2016,34139,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"315,000"
GRC01,18/05/2016,1284,HELLENIC CATERING,GRC,MEETING/TRAVEL/ FOOD SER,"164,399"
HQSMS,18/05/2016,34133,Gnucoop Societa Cooperativa,ITA,COMPUTER SERVICES,"206,633"
JOR01,18/05/2016,4136,Al-Edwan Contracting Company,JOR,MAINTENANCE/ CONSTRUCTION SER,"3,471,452"
SSD01,18/05/2016,2543,KIFMAS COMPANY LIMITED,KEN,CONCRETE/ CEMENT/ PLASTER,"128,012"
HQSMS,17/05/2016,34119,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"4,603,761"
HQSMS,17/05/2016,34122,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"148,000"
HQSMS,17/05/2016,34125,TOYOTA MOTOR CORPORATION,JPN,4x4 SC PICP-UP,"101,342"
KAZ01,17/05/2016,629,UNDP,KAZ,BUSINESS/ ADMINISTRATIVE SER,"134,244"
JOR01,16/05/2016,4123,G4S Secure Solutions Int'l Inc. Jordan,JOR,AUDIO-VISUAL SUPPLIES,"108,983"
SYR01,16/05/2016,4418,TAREK SAYEGH Est For Trading&Contracting,LBN,MAINTENANCE/ CONSTRUCTION SER,"320,930"
TZA01,16/05/2016,3533,TOTAL (T) LTD,TZA,DIESEL,"222,237"
TZA01,16/05/2016,3533,TOTAL (T) LTD,TZA,DIESEL,"217,405"
TZA01,16/05/2016,3534,ENGEN PETROLEUM (TANZANIA) LTD,TZA,DIESEL,"280,529"
DONIK,12/5/2016,326,UNITED NATIONS FOUNDATIONS,USA,MOSQUITO NET,"187,500"
DONIK,12/5/2016,327,UNITED NATIONS FOUNDATIONS,USA,MOSQUITO NET,"500,000"
HQSMS,12/5/2016,34109,MARSH LIMITED,GBR,INSURANCE SERVICES,"452,167"
HQSMS,12/5/2016,34112,WHO (UNICC),CHE,COMPUTER SERVICES,"576,500"
HQSMS,12/5/2016,34112,WHO (UNICC),CHE,COMPUTER SERVICES,"576,500"
JOR01,12/5/2016,4112,Jordan Pioneer For Metal Industry,JOR,PREFABRICATED House,"124,138"
JOR01,12/5/2016,4116,Karar for Producing & Develop. Indus EQ,JOR,SOLAR GENERATORS/ SUPPLIES,"2,782,829"
JOR01,12/5/2016,4118,Raseef Containers Services LLC,JOR,WATER TANK/ WATER CONTAINERS,"135,876"
LBN01,12/5/2016,2183,MEC s.a.r.l,LBN,ADVERTISING/ INFORMATION SER,"700,000"
LBN01,12/5/2016,2183,MEC s.a.r.l,LBN,ADVERTISING/ INFORMATION SER,"200,000"
LBN01,12/5/2016,2184,AL Bonyan Company for Engineering & Cont,LBN,MAINTENANCE/ CONSTRUCTION SER,"2,588,321"
LBN01,12/5/2016,2184,AL Bonyan Company for Engineering & Cont,LBN,MAINTENANCE/ CONSTRUCTION SER,"322,718"
NPL01,12/5/2016,1038,REFUGEE/IDP Direct Payment,SVN,CIVIL AFFAIRS SERVICES,"125,643"
HQSMS,11/5/2016,34105,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"789,052"
DONIK,10/5/2016,325,Fast Retailing Co. Ltd.,JPN,CLOTHING,"830,645"
NER01,10/5/2016,1959,GADNET SECURITE,NER,SECURITY/ SAFETY SERVICES,"109,506"
GRC01,9/5/2016,1265,GAMEBUSTER LTD,GRC,CIVIL AFFAIRS SERVICES,"280,045"
GRC01,9/5/2016,1269,ARISTEIDIS MAVROGIANNAKIS & SIA E.E.,GRC,BUSINESS/ ADMINISTRATIVE SER,"226,757"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,9/5/2016,34091,D'ALESSANDRI CONGRESS SERVICE,CHE,BUSINESS/ ADMINISTRATIVE SER,"106,157"
KOR01,9/5/2016,720,Group M Korea Co. Ltd.,KOR,ADVERTISING/ INFORMATION SER,"307,530"
TUR01,9/5/2016,2669,MERT KOPYALAMA OFIS & KIRTASIYE,TUR,TECHING/ TRAINING EQUIPMENT,"155,946"
ETH01,6/5/2016,4719,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"312,276"
HQSMS,6/5/2016,34070,HESCO BASTION LTD.,GBR,PERSONAL SAFETY/ PROTECTION,"149,606"
KEN01,6/5/2016,8786,WFP SOMALIA,KEN,CHARTERS,"142,660"
KEN01,6/5/2016,8794,WFP SOMALIA,KEN,CHARTERS,"146,718"
LBN01,6/5/2016,2179,DANISH REFUGEE COUNCIL,DNK,FINANCIAL SERVICES,"106,814"
GRC01,5/5/2016,1255,AMAXOTECHNIKI - S.A.,GRC,HOUSEHOLD FURNITURE/EQUIPMENT,"399,093"
GRC01,5/5/2016,1256,Ioannis Polymenidis,GRC,MAINTENANCE/ CONSTRUCTION SER,"101,190"
HQSMS,5/5/2016,34052,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"7,855,541"
HQSMS,5/5/2016,34058,HEXAWARE TECHNOLOGIES LIMITED UK,GBR,COMPUTER SERVICES,"282,298"
IRQ01,5/5/2016,2940,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"288,000"
ETH01,4/5/2016,4717,MINISTRY OF COMM. & INFO. TECHNOLOGY,ETH,COMPUTER SERVICES,"180,091"
HQSMS,4/5/2016,34033,UNIVERSALIA MANAGEMENT GROUP,CAN,EVALUATION SERVICE,"224,675"
HQSMS,4/5/2016,34034,Oxford Policy Management Ltd,GBR,EVALUATION SERVICE,"151,547"
SYR01,4/5/2016,4413,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"113,795"
HQSMS,3/5/2016,34022,ALPINTER,BEL,KITCHENWARE,"310,003"
HQSMS,3/5/2016,34023,O.K.I. GENERAL TRADING LLC,ARE,KITCHENWARE,"103,712"
HQSMS,3/5/2016,34024,WORLDFA EXPORTS PVT. LTD.,IND,KITCHENWARE,"109,648"
HQSMS,3/5/2016,34026,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"100,744"
HQSMS,3/5/2016,34027,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"150,545"
IRQ01,3/5/2016,2937,UNDP Representative USD Account-Iraq,JOR,STRUCTURAL BUILDING PRODUCTS /,"244,350"
AFG01,2/5/2016,4162,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"258,383"
AFG01,2/5/2016,4162,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"161,298"
SDN01,2/5/2016,5669,"BUTHARY TRADE, TRANSPORT & CONSTRUCTION",SDN,TRANSPORT SUPPORT,"150,000"
HQSMS,29/04/2016,34009,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"325,000"
KOR01,29/04/2016,717,Appco Korea Ltd.,KOR,ADVERTISING/ INFORMATION SER,"3,276,449"
DONIK,28/04/2016,323,UNITED NATIONS FOUNDATIONS,USA,MOSQUITO NET,"112,500"
HQSMS,28/04/2016,34003,THE MEDICAL EXPORT GROUP BV,NLD,MISC MEDICAL SUPPLIES,"351,917"
HQSMS,28/04/2016,34005,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"671,427"
BDI01,27/04/2016,931,FAROOK SALEH  ADAM,BDI,BUSINESS/ ADMINISTRATIVE SER,"129,000"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"140,743"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"142,428"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"142,428"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"142,428"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"142,428"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"142,428"
KEN01,27/04/2016,8750,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"142,428"
SSD01,27/04/2016,2515,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"500,000"
SSD01,27/04/2016,2516,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"500,000"
PSFRR,25/04/2016,813,METAMARKETING SERVICE srl,ITA,ADVERTISING/ INFORMATION SER,"127,621"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
PSFRR,25/04/2016,816,APPCO GROUP ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"468,997"
TCD01,25/04/2016,5497,NOSA SARL,TCD,SOAP/CLEANING /HYGIENE SUPPLIE,"362,423"
FRA01,21/04/2016,833,Patrimoni Property,FRA,BUSINESS/ ADMINISTRATIVE SER,"118,377"
HQSMS,21/04/2016,33958,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"128,570"
HQSMS,21/04/2016,33965,Scan Global Logistics A/S,DNK,CARGO/PASSENGER TRANSPORT,"411,000"
SSD01,21/04/2016,2508,TAAM PETROLEUM LTD.,KEN,DIESEL,"184,800"
SSD01,21/04/2016,2508,TAAM PETROLEUM LTD.,KEN,DIESEL,"151,200"
TUR01,21/04/2016,2644,VERIFY VERI ILETISIM,TUR,SOFTWARE,"1,255,165"
TUR01,21/04/2016,2644,VERIFY VERI ILETISIM,TUR,COMPUTERS,"555,144"
TUR01,21/04/2016,2644,VERIFY VERI ILETISIM,TUR,DATA COLLECTION EQUIPMENT,"1,001,850"
TUR01,21/04/2016,2644,VERIFY VERI ILETISIM,TUR,DATA COLLECTION EQUIPMENT,"184,380"
GRC01,20/04/2016,1240,SEAGULL S.A.,GRC,TRANSPORT SUPPORT,"160,496"
KEN01,20/04/2016,8737,HASHI ENERGY LIMITED,KEN,DIESEL,"251,529"
KEN01,20/04/2016,8737,HASHI ENERGY LIMITED,KEN,DIESEL,"331,168"
KEN01,20/04/2016,8737,HASHI ENERGY LIMITED,KEN,DIESEL,"326,923"
HQSMS,19/04/2016,33943,ALPINTER,BEL,PLASTIC PRODUCTS (SHEETS & ROL,"129,930"
IRQ01,19/04/2016,2930,Zolataya Pavleen Co.,IRQ,TRANSPORT SUPPORT,"200,000"
THA01,19/04/2016,1282,INTERWORKS LLC,USA,EDUCATION/ TRAINING SERVICES,"177,860"
DONIK,18/04/2016,321,FERRERO S.P.A.,ITA,PREFABRICATED House,"139,888"
DONIK,18/04/2016,322,Fast Retailing Co. Ltd.,JPN,CLOTHING,"425,800"
GRC01,16/04/2016,1234,L. KENTEPOZIDIS & Co. TECHNICAL UNION SA,GRC,MAINTENANCE/ CONSTRUCTION SER,"137,542"
TCD01,16/04/2016,5482,AFRIKANET CONSULTING CHAD,TCD,TELECOMS SERVICES,"185,082"
HQSMS,14/04/2016,33912,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"364,924"
SYR01,14/04/2016,4412,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"223,796"
AFG01,13/04/2016,4142,IDG SECURITY MIDDLE EAST FZC,AFG,SECURITY/ SAFETY SERVICES,"305,000"
AFG01,13/04/2016,4142,IDG SECURITY MIDDLE EAST FZC,AFG,SECURITY/ SAFETY SERVICES,"129,000"
AFG01,13/04/2016,4142,IDG SECURITY MIDDLE EAST FZC,AFG,SECURITY/ SAFETY SERVICES,"104,000"
HQSMS,12/4/2016,33894,HEWLETT-PACKARD,CHE,COMPUTER SERVICES,"500,000"
MLI01,12/4/2016,547,AGENCE MALI MANAGEMENT,MLI,SECURITY/ SAFETY SERVICES,"135,826"
SEN01,12/4/2016,2297,SOCIETE CIVILE IMMO FAALO,SEN,BUSINESS/ ADMINISTRATIVE SER,"248,504"
GRC01,11/4/2016,1222,KMS BUILDING S.A,GRC,PREFABRICATED House,"209,649"
HQSMS,11/4/2016,33880,N-R-S INTERNATIONAL -  FZE,ARE,BLANKETS,"188,020"
HQSMS,11/4/2016,33886,Clements & Company Inc.,USA,GFM INSURANCE FEES,"237,500"
HQSMS,11/4/2016,33887,Clements & Company Inc.,USA,GFM INSURANCE FEES,"244,326"
HQSMS,8/4/2016,33875,KITCHEN ESSENTIALS,IND,WATER BUCKET/ BASINE,"103,740"
JOR01,7/4/2016,4082,Jordan Pioneer For Metal Industry,JOR,PREFABRICATED House,"186,864"
CAF01,6/4/2016,1690,TRADEX CENTRAFRIQUE,CAF,DIESEL,"178,095"
IRN01,6/4/2016,6250,Ms. Mahin Assadi,ARE,BUSINESS/ ADMINISTRATIVE SER,"360,000"
HQSMS,5/4/2016,33860,Paramount Tarpaulin Industries,PAK,PERSONAL CARE PRODUCTS,"139,125"
HQSMS,5/4/2016,33865,HCL Technologies Limited,IND,FINANCIAL SERVICES,"126,548"
JOR01,5/4/2016,4071,Irbid District Electricity Company LTD,JOR,UTILITIES,"4,919,492"
JOR01,5/4/2016,4073,Electricity Distribution Company (EDCO),JOR,UTILITIES,"144,068"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
JORMN,5/4/2016,253,Kuehne and Nagel,JOR,STORAGE/PACKING/HANDLING,"246,172"
TCD01,5/4/2016,5475,WFP CHAD IMPREST ACCOUNT XAF,TCD,MEETING/TRAVEL/ FOOD SER,"123,799"
AZE01,4/4/2016,596,MEDICLUB MMM,AZE,CIVIL AFFAIRS SERVICES,"112,867"
DONIK,4/4/2016,319,Fast Retailing Co. Ltd.,JPN,CLOTHING,"251,100"
KOR01,4/4/2016,710,DTV Asia Ltd.,HKG,ADVERTISING/ INFORMATION SER,"1,578,084"
NGA01,4/4/2016,1100,ABBAS TAFIDA,NGA,BUSINESS/ ADMINISTRATIVE SER,"180,000"
RWA01,4/4/2016,1288,AGESPRO SECURITY,RWA,SECURITY/ SAFETY SERVICES,"127,179"
SSD01,4/4/2016,2499,WARRIOR SECURITY LIMITED,KEN,SECURITY/ SAFETY SERVICES,"151,470"
SSD01,4/4/2016,2499,WARRIOR SECURITY LIMITED,KEN,SECURITY/ SAFETY SERVICES,"102,465"
SSD01,2/4/2016,2497,TAAM PETROLEUM LTD.,KEN,DIESEL,"182,000"
HQSMS,31/03/2016,33818,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"114,700"
HQSMS,30/03/2016,33815,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"142,992"
TUR01,30/03/2016,2618,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"426,875"
GRC01,29/03/2016,1206,SEAGULL S.A.,GRC,TRANSPORT SUPPORT,"127,846"
GRC01,29/03/2016,1208,ADDMA,GRC,REGISTRATION SUPPLIES,"1,015,582"
GRC01,29/03/2016,1208,ADDMA,GRC,CIVIL AFFAIRS SERVICES,"3,505,754"
HQSMS,25/03/2016,33797,Stirling HSSE Limited,JEY,EDUCATION/ TRAINING SERVICES,"270,739"
HQSMS,24/03/2016,33787,HCL Technologies Limited,IND,FINANCIAL SERVICES,"126,548"
JOR01,24/03/2016,4055,FINE HYGIENIC PAPER CO.,JOR,PERSONAL CARE PRODUCTS,"121,627"
AFG01,23/03/2016,4117,Abdullah Mokhtarzada,CHE,BUSINESS/ ADMINISTRATIVE SER,"192,000"
AFG01,23/03/2016,4118,DR. WASFIA RAHIMI,DEU,BUSINESS/ ADMINISTRATIVE SER,"144,000"
CHN01,23/03/2016,1723,HONG KONG FUNDRAISING CONSULTANCY LTD,HKG,ADVERTISING/ INFORMATION SER,"579,076"
CHN01,23/03/2016,1724,MVP CONSULTANTS & DEVELOPMENT LIMITED,HKG,ADVERTISING/ INFORMATION SER,"360,314"
HQSMS,23/03/2016,33784,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
HQSMS,22/03/2016,33769,HEWLETT-PACKARD,CHE,COMPUTER SERVICES,"365,482"
HQSMS,21/03/2016,33757,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"102,504"
HQSMS,21/03/2016,33758,Microsoft Switzerland Ltd. Liab Co.,CHE,COMPUTER SERVICES,"160,804"
ETH01,18/03/2016,4644,MILLION ALEMAYEHU GENERAL IMPORTER,ETH,CLOTHING,"834,560"
HQSMS,18/03/2016,33740,UltiSat Inc.,USA,TELECOMS SERVICES,"138,204"
PSFRR,18/03/2016,798,Delta Promotions srl,ITA,ADVERTISING/ INFORMATION SER,"767,283"
SVN01,18/03/2016,26,DRUSTVO UP JESENICE,SVN,WRITING/TRANSLATION/ INTERPRET,"107,298"
PSFRR,17/03/2016,789,STARCOM ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"111,474"
SYR01,17/03/2016,4401,ALHOUDA SARL,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"355,400"
HQSMS,16/03/2016,33704,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"643,140"
HQSMS,16/03/2016,33707,WILLIS LTD,GBR,INSURANCE SERVICES,"130,000"
HQSMS,16/03/2016,33707,WILLIS LTD,GBR,INSURANCE SERVICES,"130,000"
TCD01,16/03/2016,5459,IMPRIMERIE AGB,TCD,MAINTENANCE/ CONSTRUCTION SER,"127,604"
TCD01,16/03/2016,5460,SOCIETE ESICO-BTP,TCD,MAINTENANCE/ CONSTRUCTION SER,"131,520"
TCD01,16/03/2016,5461,OLYMPIC BUSINESS,TCD,MAINTENANCE/ CONSTRUCTION SER,"142,497"
THA01,16/03/2016,1270,APPCO LIMITED,THA,ADVERTISING/ INFORMATION SER,"466,378"
THA01,16/03/2016,1271,SG GLOBAL SUPPORT SERVICES SDN BHD,MYS,ADVERTISING/ INFORMATION SER,"249,096"
TZA01,16/03/2016,3490,TOTAL (T) LTD,TZA,DIESEL,"248,400"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
TZA01,16/03/2016,3490,TOTAL (T) LTD,TZA,DIESEL,"248,400"
EGY01,15/03/2016,1816,Diocese of Egypt,EGY,BUSINESS/ ADMINISTRATIVE SER,"220,231"
SYR01,15/03/2016,4397,KHULUD SIRRI HALABI / DHL Express,LBN,STORAGE/PACKING/HANDLING,"260,000"
SYR01,15/03/2016,4398,KHULUD SIRRI HALABI / DHL Express,LBN,TRANSPORT SUPPORT,"600,000"
SYR01,15/03/2016,4399,"NAZHA Travel, Tourism & Freight",LBN,TRANSPORT SUPPORT,"900,000"
HQSMS,14/03/2016,33695,SPARTAN RELIEF SUPPLIES LIMITED,KEN,KITCHENWARE,"179,025"
HQSMS,14/03/2016,33695,SPARTAN RELIEF SUPPLIES LIMITED,KEN,KITCHENWARE,"161,700"
BGD01,13/03/2016,1083,Bangladesh National Women Lawyers Asso,BGD,BUSINESS/ ADMINISTRATIVE SER,"136,560"
HQSMS,11/3/2016,33691,RELTEX TARPAULINS (AFRICA) EPZ LTD,KEN,PLASTIC PRODUCTS (SHEETS & ROL,"100,080"
HQSMS,11/3/2016,33691,RELTEX TARPAULINS (AFRICA) EPZ LTD,KEN,PLASTIC PRODUCTS (SHEETS & ROL,"190,560"
SSD01,11/3/2016,2483,PACIFIC ARCHITECTS AND ENGINEERS INC.,USA,MAINTENANCE/ CONSTRUCTION SER,"3,393,652"
SSD01,11/3/2016,2485,GAR-GAR TRANSPORTERS LTD,SSD,CARGO/PASSENGER TRANSPORT,"187,500"
COD01,10/3/2016,6231,WORLD FOOD PROGRAMME,ITA,CHARTERS,"2,000,000"
HQSMS,10/3/2016,33680,Kuehne and Nagel,JOR,STORAGE/PACKING/HANDLING,"200,000"
HQSMS,10/3/2016,33681,WFP Tanzania,TZA,STORAGE/PACKING/HANDLING,"112,980"
HQSMS,10/3/2016,33683,Transitalia Sarl,CMR,STORAGE/PACKING/HANDLING,"195,789"
HQSMS,10/3/2016,33684,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"161,980"
HQSMS,10/3/2016,33684,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"300,577"
HQSMS,10/3/2016,33685,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"733,080"
HQSMS,10/3/2016,33685,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"196,800"
HQSMS,10/3/2016,33685,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"319,800"
MMR01,10/3/2016,1919,Daw KHIN AYE,MMR,BUSINESS/ ADMINISTRATIVE SER,"276,000"
ETH01,9/3/2016,4630,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"144,419"
GRC01,9/3/2016,1188,AMAXOTECHNIKI - S.A.,GRC,BEDCLOTHES/ MATRESSES/ TOWELS,"151,667"
HQSMS,9/3/2016,33663,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"150,545"
HQSMS,9/3/2016,33665,EASTERN SURGICAL COMPANY,IND,MISC MEDICAL SUPPLIES,"188,082"
YEM01,9/3/2016,2845,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"191,068"
CMR01,4/3/2016,3145,SATGURU TRAVELS AND TOURS SERVICE,CMR,MEETING/TRAVEL/ FOOD SER,"225,000"
LBN01,4/3/2016,2155,MediVisa S.A.L,LBN,CIVIL AFFAIRS SERVICES,"6,035,000"
LBN01,4/3/2016,2155,MediVisa S.A.L,LBN,HEALTHCARE SERVICES,"6,035,000"
LBN01,4/3/2016,2155,MediVisa S.A.L,LBN,HEALTHCARE SERVICES,"6,000,000"
NER01,4/3/2016,1887,GADNET SECURITE,NER,SECURITY/ SAFETY SERVICES,"179,649"
USA01,4/3/2016,754,1800 MASSACHUSETTS AVENUE CORP,USA,BUSINESS/ ADMINISTRATIVE SER,"196,970"
HQSMS,3/3/2016,33622,N-R-S INTERNATIONAL -  FZE,ARE,BLANKETS,"118,500"
HQSMS,3/3/2016,33629,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"362,880"
SYR01,3/3/2016,4390,Sun Trading Establishment,SYR,HOUSEHOLD FURNITURE/EQUIPMENT,"121,925"
TZA01,3/3/2016,3469,KENYA KAZI SECURITY (T) LTD,TZA,SECURITY/ SAFETY SERVICES,"133,961"
TZA01,3/3/2016,3469,KENYA KAZI SECURITY (T) LTD,TZA,SECURITY/ SAFETY SERVICES,"139,429"
HQSMS,2/3/2016,33620,WIPRO LIMITED,IND,FINANCIAL SERVICES,"315,000"
GBR01,1/3/2016,390,FREDERICK HOLT & COMPANY LIMITED,GBR,BUSINESS/ ADMINISTRATIVE SER,"117,515"
HQSMS,1/3/2016,33599,NATIONAL TENT HOUSE,PAK,BLANKETS,"354,816"
HQSMS,1/3/2016,33602,ACCENTURE AG,CHE,DATA COLLECTION EQUIPMENT,"103,837"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,1/3/2016,33606,O.B. WIIK AS,NOR,PREFABRICATED Warehouse,"116,275"
HQSMS,1/3/2016,33607,ALPINTER,BEL,KITCHENWARE,"103,334"
HQSMS,1/3/2016,33608,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"501,770"
LBN01,1/3/2016,2151,SETS sarl,LBN,PHOTO/ GRAPHIC/ DESIGN SER,"117,315"
HQSMS,29/02/2016,33594,BADGECOM GMBH,CHE,PRINTER/ PRINTER ACCESSORIES,"124,800"
IRQ01,26/02/2016,2898,Mazi Motel,IRQ,STRUCTURAL BUILDING PRODUCTS /,"330,000"
RWA01,26/02/2016,1279,KOBIL RWANDA SARL,RWA,DIESEL,"264,860"
GRC01,25/02/2016,1160,SEAGULL LOGISTICS SWITZERLAND AG,CHE,TRANSPORT SUPPORT,"150,533"
IRQ01,25/02/2016,2897,Mazi Motel,IRQ,BUSINESS/ ADMINISTRATIVE SER,"176,000"
TUR01,25/02/2016,2547,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"154,000"
YEM01,25/02/2016,2829,STALLION SECURITY & SAFETY SERVICES LTD.,YEM,SECURITY/ SAFETY SERVICES,"128,766"
ETH01,24/02/2016,4620,HILINA ENRICHED FOODS PLC,ETH,PREPARED/ PRESERVED FOODS,"500,000"
HQSMS,24/02/2016,33569,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"161,125"
HQSMS,24/02/2016,33570,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"117,225"
HQSMS,24/02/2016,33579,AMARIS Management Sarl,CHE,FINANCIAL SERVICES,"140,000"
GRC01,22/02/2016,1154,KMS BUILDING S.A,GRC,PREFABRICATED House,"129,161"
GRC01,22/02/2016,1154,KMS BUILDING S.A,GRC,PREFABRICATED House,"121,270"
HQSMS,22/02/2016,33545,KUEHNE AND NAGEL A/S,DNK,TRANSPORT SUPPORT,"169,140"
HQSMS,22/02/2016,33553,XEROX AG,CHE,REPRODUCTION SERVICES,"122,750"
HQSMS,22/02/2016,33556,WORLD FOOD PROGRAMME,ITA,BUSINESS/ ADMINISTRATIVE SER,"200,000"
KEN01,22/02/2016,8639,HASHI ENERGY LIMITED,KEN,DIESEL,"249,266"
KEN01,22/02/2016,8639,HASHI ENERGY LIMITED,KEN,DIESEL,"249,266"
KEN01,22/02/2016,8639,HASHI ENERGY LIMITED,KEN,DIESEL,"249,266"
ETH01,19/02/2016,4608,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"265,000"
ETH01,19/02/2016,4609,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"153,907"
GRC01,19/02/2016,1150,ARKAT A.E.,GRC,BUSINESS/ ADMINISTRATIVE SER,"153,061"
GRC01,19/02/2016,1151,ARKAT A.E.,GRC,MAINTENANCE/ CONSTRUCTION SER,"220,340"
GRC01,19/02/2016,1151,ARKAT A.E.,GRC,MAINTENANCE/ CONSTRUCTION SER,"154,238"
LBN01,19/02/2016,2138,MediVisa S.A.L,LBN,HEALTHCARE SERVICES,"277,920"
PHL01,19/02/2016,920,Y&RPhilippines-MEC MEDIA COMM,PHL,ADVERTISING/ INFORMATION SER,"125,610"
HQSMS,18/02/2016,33535,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"279,464"
HQSMS,18/02/2016,33537,Romande Energie Commerce SA,CHE,UTILITIES,"308,325"
JOR01,18/02/2016,4016,Bitar Consultants and  Engineers,JOR,BUSINESS/ ADMINISTRATIVE SER,"121,538"
DONIK,17/02/2016,315,ROYAL DANISH MINISTRY OF FOREIGN AFFAIRS,DNK,BUSINESS/ ADMINISTRATIVE SER,"950,000"
DONIK,17/02/2016,315,ROYAL DANISH MINISTRY OF FOREIGN AFFAIRS,DNK,BUSINESS/ ADMINISTRATIVE SER,"1,066,891"
DZA01,17/02/2016,838,SARL BOUGUERRA BOIS DE L'EST,DZA,"STRUCTURAL MATERIALS ( TIMBER,","122,957"
