Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
HQSMS,21/04/2017,38184,DAMCO DENMARK A/S,DNK,CARGO/PASSENGER TRANSPORT,"113,400"
HQSMS,21/04/2017,38186,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"473,141"
HQSMS,21/04/2017,38187,HCL Technologies Limited,IND,FINANCIAL SERVICES,"168,087"
HQSMS,21/04/2017,38189,ALPINTER,BEL,BLANKETS,"461,583"
HQSMS,21/04/2017,38195,KITCHEN ESSENTIALS,IND,KITCHENWARE,"510,453"
HQSMS,21/04/2017,38201,EntServ Schweiz GmbH,CHE,COMPUTER SERVICES,"500,000"
HQSMS,21/04/2017,38202,EntServ Schweiz GmbH,CHE,COMPUTER SERVICES,"230,253"
HQSMS,21/04/2017,38207,Deloitte SA,CHE,SECURITY/ SAFETY SERVICES,"104,707"
HQSMS,21/04/2017,38213,SMARTER NOT HARDER,BEL,EDUCATION/ TRAINING SERVICES,"207,860"
MMR01,21/04/2017,2082,Basin International Ltd,MMR,KITCHENWARE,"113,928"
MMR01,21/04/2017,2084,HYPER MYANMAR RELIEF INTERNATIONAL,MMR,BLANKETS,"138,375"
HQSMS,20/04/2017,38164,NRS Relief FZE,ARE,BEDCLOTHES/ MATRESSES/ TOWELS,"221,550"
HQSMS,20/04/2017,38167,Shree Balaji Woollen Mills,IND,BLANKETS,"103,723"
HQSMS,20/04/2017,38173,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"283,680"
JOR01,20/04/2017,4633,JASCCO,JOR,MAINTENANCE/ CONSTRUCTION SER,"306,943"
TUR01,20/04/2017,3440,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"495,256"
TUR01,20/04/2017,3441,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"248,911"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
TUR01,20/04/2017,3444,YUNUS EMRE VAKFI IKTISADI ISLETMESI,TUR,PRINTED MEDIA,"1,224,175"
ALB01,19/04/2017,286,UNDP Albania,ALB,BUSINESS/ ADMINISTRATIVE SER,"103,034"
ETH01,19/04/2017,5584,OIL LIBYA ETHIOPIA  LIMITED,ETH,DIESEL,"125,210"
HQSMS,19/04/2017,38150,GOLDEN AFRICA KENYA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"148,000"
SPAGR,19/04/2017,3,Inter'l Institute of Humanitarian Law,ITA,BUSINESS/ ADMINISTRATIVE SER,"164,544"
HQSMS,18/04/2017,38146,DELL SA,CHE,SECURITY/ SAFETY SERVICES,"134,408"
THA01,18/04/2017,1437,"CLICK2BIZ CO.,LTD.",THA,ADVERTISING/ INFORMATION SER,"128,704"
JOR01,17/04/2017,4621,Jordan Mobile Telephone Service Company,JOR,TELECOMS SERVICES,"105,994"
IRN01,16/04/2017,6341,BARIN PENDAR TRADING & SERVICE CO.,IRN,SECURITY/ SAFETY SERVICES,"119,874"
SOM01,16/04/2017,2198,CAMP OPERATING GROUP LTD,SOM,STRUCTURAL BUILDING PRODUCTS /,"144,150"
HQSMS,14/04/2017,38137,Clements & Company Inc.,USA,GFM INSURANCE FEES,"237,500"
HQSMS,14/04/2017,38138,Clements & Company Inc.,USA,GFM INSURANCE FEES,"205,433"
BDI01,13/04/2017,1055,UNITED NATIONS DEVELOPMENT PROGRAMME,BDI,SECURITY/ SAFETY SERVICES,"139,382"
BDI01,13/04/2017,1056,UNITED NATIONS DEVELOPMENT PROGRAMME,BDI,HEALTHCARE SERVICES,"164,441"
HQSMS,13/04/2017,38130,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"501,219"
HQSMS,13/04/2017,38131,KITCHEN ESSENTIALS,IND,KITCHENWARE,"149,797"
HQSMS,13/04/2017,38133,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"329,175"
KEN01,13/04/2017,9780,WFP SOMALIA,KEN,CHARTERS,"200,000"
LBN01,13/04/2017,2430,SETS sarl,LBN,PHOTO/ GRAPHIC/ DESIGN SER,"147,322"
SYR01,13/04/2017,4678,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"154,207"
HQSMS,12/4/2017,38112,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"1,296,626"
IRQ01,12/4/2017,3140,Jawharat Al-Sharq Company,IRQ,CARGO/PASSENGER TRANSPORT,"500,000"
COD01,11/4/2017,6632,WORLD FOOD PROGRAMME,ITA,CHARTERS,"661,000"
HQSMS,11/4/2017,38056,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"192,790"
HQSMS,11/4/2017,38061,TRUELITE ENERGY TRADING LLC,ARE,LAMP/ LAMP COMPONENTS,"377,580"
HQSMS,11/4/2017,38071,Restrata Solutions FZ LLC,ARE,EDUCATION/ TRAINING SERVICES,"475,934"
HQSMS,11/4/2017,38074,DHL GLOBAL FORWARDING (DENMARK) A/S,DNK,CARGO/PASSENGER TRANSPORT,"142,055"
HQSMS,11/4/2017,38076,PARAMOUNT TARPAULIN INDUSTRIES,PAK,BLANKETS,"252,141"
HQSMS,11/4/2017,38079,WHO (UNICC),CHE,COMPUTER SERVICES,"2,156,000"
HQSMS,11/4/2017,38080,Shree Balaji Woollen Mills,IND,BLANKETS,"146,362"
IRQ01,11/4/2017,3139,Iraq Wallet,IRQ,BUSINESS/ ADMINISTRATIVE SER,"179,556"
HQSMS,10/4/2017,38054,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"192,790"
HQSMS,10/4/2017,38055,THE MEDICAL EXPORT GROUP BV,NLD,MISC DRUGS,"150,022"
MMR01,10/4/2017,2074,Daw KHIN AYE,MMR,BUSINESS/ ADMINISTRATIVE SER,"220,000"
THA01,10/4/2017,1432,UN ESCAP,THA,BUSINESS/ ADMINISTRATIVE SER,"213,576"
TUR01,10/4/2017,3403,ALTUNOZ ITHALAT IHRACAT SANAYI,TUR,BEDCLOTHES/ MATRESSES/ TOWELS,"121,021"
UGA01,10/4/2017,6071,NASERA SUITES,CHE,BUSINESS/ ADMINISTRATIVE SER,"238,407"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
UGA01,10/4/2017,6072,CRESTANKS LIMITED,UGA,WATER PIPES/ RELATED SUPPLIERS,"143,186"
SYR01,9/4/2017,4675,Al-Amir Co for Food Products/Al Amir Lil,LBN,GENERAL CARGO TRUCKS,"848,440"
HQSMS,7/4/2017,38043,KITCHEN ESSENTIALS,IND,KITCHENWARE,"224,695"
HQSMS,7/4/2017,38046,KITCHEN ESSENTIALS,IND,KITCHENWARE,"224,695"
KEN01,7/4/2017,9760,SABRIN BUS SERVICE LTD,KEN,CARGO/PASSENGER TRANSPORT,"302,652"
HQSMS,6/4/2017,38039,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"141,840"
NLD01,6/4/2017,3,Pepperminds Nederland BV,NLD,ADVERTISING/ INFORMATION SER,"532,087"
SYR01,6/4/2017,4671,KHULUD SIRRI HALABI / DHL Express,LBN,STORAGE/PACKING/HANDLING,"270,000"
SYR01,6/4/2017,4672,KHULUD SIRRI HALABI / DHL Express,LBN,STORAGE/PACKING/HANDLING,"837,521"
CAN01,5/4/2017,1006,"M+R Strategic Services, INC.",USA,BUSINESS/ ADMINISTRATIVE SER,"103,008"
CONS,5/4/2017,7409,"PARKINS,Craig Mr",CHE,FINANCIAL SERVICES,"189,000"
GBR01,5/4/2017,435,BLUEFROG FUNDRAISING,GBR,COMPUTER SERVICES,"129,537"
GBR01,5/4/2017,435,BLUEFROG FUNDRAISING,GBR,PHOTO/ GRAPHIC/ DESIGN SER,"135,795"
HQSMS,5/4/2017,38023,DGM VERON GRAUER S.A.,CHE,BUSINESS/ ADMINISTRATIVE SER,"180,723"
RWA01,5/4/2017,1434,MTN RWANDACELL S.A.R.L.,RWA,COMPUTER SERVICES,"146,667"
AFG01,4/4/2017,4429,ATIQULLAH HUSSAIN KHIL LTD,AFG,KITCHENWARE,"128,900"
HQSMS,4/4/2017,38005,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC MEDICAL SUPPLIES,"392,554"
HQSMS,4/4/2017,38006,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"803,864"
HQSMS,4/4/2017,38015,Special Contingency Risks Limited,GBR,INSURANCE SERVICES,"390,500"
GBR01,3/4/2017,434,DEMO TV LTD,GBR,ADVERTISING/ INFORMATION SER,"225,282"
HQSMS,3/4/2017,37991,GOLDEN AFRICA KENYA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"106,501"
HQSMS,3/4/2017,37995,GOLDEN AFRICA KENYA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"336,818"
KEN01,3/4/2017,9743,HASHI ENERGY LIMITED,KEN,DIESEL,"371,538"
KEN01,3/4/2017,9745,HASHI ENERGY LIMITED,KEN,DIESEL,"175,035"
SYR01,3/4/2017,4666,AZAD Company,SYR,MAINTENANCE/ CONSTRUCTION SER,"269,280"
SYR01,3/4/2017,4667,SARA COMPANY,SYR,MAINTENANCE/ CONSTRUCTION SER,"833,093"
JOR01,2/4/2017,4602,Overseas Development Institute,GBR,ENGINEERING SERVICES,"105,557"
HQSMS,31/03/2017,37979,CORITY SOFTWARE INC,CAN,COMPUTER SERVICES,"113,480"
ETH01,30/03/2017,5449,SADEY SECURITY,ETH,MAINTENANCE/ CONSTRUCTION SER,"106,562"
HQSMS,30/03/2017,37967,DGM VERON GRAUER S.A.,CHE,BUSINESS/ ADMINISTRATIVE SER,"164,449"
HQSMS,30/03/2017,37970,BOSS COMPANY APS,DNK,OFFICE FURNITURE,"108,374"
HQSMS,30/03/2017,37972,Hewlett-Packard (Schweiz) GmbH,CHE,COMPUTER SERVICES,"118,941"
HQSMS,30/03/2017,37973,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"190,000"
IRQ01,30/03/2017,3137,Escudo Grup A. S.,TUR,BEDCLOTHES/ MATRESSES/ TOWELS,"1,795,862"
LBY01,30/03/2017,447,Palm City Limited,LBY,BUSINESS/ ADMINISTRATIVE SER,"109,712"
SSD01,30/03/2017,2950,Tristar Transport LLC,ARE,DIESEL,"103,818"
THA01,30/03/2017,1423,RMA Automotive Company Limited,THA,INVESTIGATION TECHNICAL SERVIC,"459,110"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
JORMN,29/03/2017,317,DANISH REFUGEE COUNCIL - DRC,DNK,EDUCATION/ TRAINING SERVICES,"179,521"
TCD01,29/03/2017,5860,WFP CHAD IMPREST ACCOUNT XAF,TCD,MEETING/TRAVEL/ FOOD SER,"170,780"
THA01,29/03/2017,1422,"DAMNOENSADUAK-DEE CO.,LTD.",THA,ADVERTISING/ INFORMATION SER,"143,469"
CAF01,28/03/2017,1843,WORLD FOOD PROGRAMME,CAF,MEETING/TRAVEL/ FOOD SER,"257,203"
HQSMS,28/03/2017,37937,FONDATION DES PARKINGS,CHE,BUSINESS/ ADMINISTRATIVE SER,"228,798"
KEN01,28/03/2017,9734,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"611,746"
TUR01,28/03/2017,3390,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"142,622"
BRA01,27/03/2017,383,ADER & LANG PROJETOS E DESENV. LTDA,BRA,ADVERTISING/ INFORMATION SER,"112,797"
GRC01,27/03/2017,2088,PREPAID FINANCIAL SERVICES LTD,GBR,FINANCIAL SERVICES,"101,387"
HQSMS,27/03/2017,37923,UNIVERSALIA MANAGEMENT GROUP,CAN,EVALUATION SERVICE,"115,685"
HQSMS,27/03/2017,37925,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"283,680"
HQSMS,27/03/2017,37926,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"492,150"
IRQ01,26/03/2017,3136,Idris Latif Hamad Ameen,IRQ,STORAGE/PACKING/HANDLING,"480,000"
ETH01,24/03/2017,5530,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"576,514"
ETH01,24/03/2017,5531,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"256,517"
ETH01,24/03/2017,5532,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"142,968"
HQSMS,24/03/2017,37503,ITAD LIMITED,GBR,EVALUATION SERVICE,"287,218"
HQSMS,24/03/2017,37910,BIAB INTERNATIONAL AB,SWE,WATER CANS,"115,200"
HQSMS,24/03/2017,37914,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"210,672"
SSD01,24/03/2017,2943,DANISH REFUGEE COUNCIL,DNK,FINANCIAL SERVICES,"102,473"
SSD01,24/03/2017,2944,DANISH REFUGEE COUNCIL,DNK,FINANCIAL SERVICES,"101,483"
COD01,23/03/2017,6621,WORLD FOOD PROGRAMME,ITA,CHARTERS,"1,545,936"
EGY01,23/03/2017,1945,Diocese of Egypt,EGY,BUSINESS/ ADMINISTRATIVE SER,"330,347"
GRC01,23/03/2017,2084,CARLSON WAGONLIT TRAVEL,GRC,MEETING/TRAVEL/ FOOD SER,"173,426"
HQSMS,23/03/2017,37901,KEID S.A.L,LBN,WATER COOLED POWER GENERATORS,"193,475"
KEN01,23/03/2017,9724,UNITED NATIONS HUMANITARIAN AIR SERVICES,KEN,CHARTERS,"315,000"
BEL01,22/03/2017,1182,CORNALINE HOUSE S.A.,BEL,BUSINESS/ ADMINISTRATIVE SER,"157,813"
HQSMS,22/03/2017,37877,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"169,400"
HQSMS,22/03/2017,37878,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"150,540"
HQSMS,22/03/2017,37880,PLANSON INTERNATIONAL CO.,USA,DATA COLLECTION EQUIPMENT,"100,800"
HQSMS,22/03/2017,37882,Shree Balaji Woollen Mills,IND,BLANKETS,"226,373"
HQSMS,22/03/2017,37883,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"247,075"
JOR01,22/03/2017,4588,Irbid District Electricity Company LTD,JOR,MAINTENANCE/ CONSTRUCTION SER,"160,650"
SYR01,22/03/2017,4662,KHULUD SIRRI HALABI / DHL Express,LBN,CARGO/PASSENGER TRANSPORT,"750,000"
THA01,22/03/2017,1420,INTERWORKS LLC,USA,EDUCATION/ TRAINING SERVICES,"215,780"
TZA01,22/03/2017,3779,TOTAL (T) LTD,TZA,DIESEL,"103,716"
HQSMS,21/03/2017,37866,SECUR'ARCHIV SA,CHE,BUSINESS/ ADMINISTRATIVE SER,"135,410"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,21/03/2017,37867,Romande Energie Commerce SA,CHE,UTILITIES,"268,123"
PAK01,21/03/2017,5475,UNDP REPRESENTATIVE IN PAKISTAN,PAK,BUSINESS/ ADMINISTRATIVE SER,"156,199"
GBR01,20/03/2017,432,FREDERICK HOLT & COMPANY LIMITED,GBR,BUSINESS/ ADMINISTRATIVE SER,"218,648"
SSD01,20/03/2017,2924,UNMISS,CHE,BUSINESS/ ADMINISTRATIVE SER,"158,101"
DONIK,17/03/2017,421,Kuwait,CHE,BUSINESS/ ADMINISTRATIVE SER,"106,762"
HQSMS,17/03/2017,37855,WILLIS LTD,GBR,INSURANCE SERVICES,"140,000"
KEN01,17/03/2017,9716,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"311,821"
NGA01,17/03/2017,1331,BRIDGE CAP NIG LTD,NGA,STRUCTURAL BUILDING PRODUCTS /,"110,228"
NGA01,17/03/2017,1333,BRIDGE CAP NIG LTD,NGA,STRUCTURAL BUILDING PRODUCTS /,"105,178"
UGA01,17/03/2017,6052,G4S SECURE SOLUTIONS UGANDA LTD,UGA,SECURITY/ SAFETY SERVICES,"151,687"
ETH01,16/03/2017,5522,MINISTRY OF COMM.. & INFO. TECHNOLOGY,ETH,COMPUTER SERVICES,"218,300"
GRC01,16/03/2017,2069,BALTSES A.E.,GRC,CIVIL AFFAIRS SERVICES,"256,279"
GRC01,16/03/2017,2071,ATHENAEUM OMONIA HOTEL M. EPE,GRC,CIVIL AFFAIRS SERVICES,"240,224"
GRC01,16/03/2017,2072,ATHENAEUM OMONIA HOTEL MEPE,GRC,CIVIL AFFAIRS SERVICES,"232,384"
HQSMS,16/03/2017,37842,XEROX AG,CHE,REPRODUCTION SERVICES,"217,911"
HQSMS,16/03/2017,37843,PLANSON INTERNATIONAL CO.,USA,PRINTER/ PRINTER ACCESSORIES,"453,150"
HQSMS,16/03/2017,37845,SWISSCOM (Switzerland) Ltd,CHE,TELECOMS SERVICES,"129,096"
HQSMS,15/03/2017,37818,WIPRO LIMITED,IND,COMPUTER SERVICES,"347,949"
HQSMS,15/03/2017,37819,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"261,089"
HQSMS,15/03/2017,37821,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"300,718"
HQSMS,15/03/2017,37823,REGIE DU RHONE SA,CHE,STORAGE/PACKING/HANDLING,"114,673"
HQSMS,15/03/2017,37824,DANOFFICE PLC,DNK,COMPUTERS,"246,191"
HQSMS,15/03/2017,37827,FIPOI,CHE,BUSINESS/ ADMINISTRATIVE SER,"2,494,499"
HQSMS,15/03/2017,37830,NUTRISET SAS,FRA,PREPARED/ PRESERVED FOODS,"352,237"
SOM01,15/03/2017,2172,WFP SOMALIA,KEN,CARGO/PASSENGER TRANSPORT,"202,103"
SPAGR,15/03/2017,2,Iran Health Insurance Organization -IHIO,IRN,BUSINESS/ ADMINISTRATIVE SER,"13,277,798"
ETH01,14/03/2017,5082,CIMRAN GENERAL CONSTRUCTION,ETH,MAINTENANCE/ CONSTRUCTION SER,"150,000"
HQSMS,14/03/2017,37808,NV Reibel SA,BEL,INVESTIGATION TECHNICAL SERVIC,"159,067"
HQSMS,14/03/2017,37810,LANDMARK RESOURCES FZE,ARE,BEDCLOTHES/ MATRESSES/ TOWELS,"2,784,780"
IRQ01,14/03/2017,3131,Iraq Wallet,IRQ,FINANCIAL SERVICES,"192,531"
IRQ01,14/03/2017,3133,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,PREFABRICATED House,"128,088"
JOR01,14/03/2017,4575,Kuehne and Nagel,JOR,CARGO/PASSENGER TRANSPORT,"311,461"
JORMN,14/03/2017,312,Kuehne and Nagel,JOR,STORAGE/PACKING/HANDLING,"259,000"
RWA01,14/03/2017,1427,KOBIL RWANDA SARL,RWA,DIESEL,"524,682"
TUR01,14/03/2017,3343,MANPOWER INSAN KAYNAKLARI LIMITED SIRKET,TUR,BUSINESS/ ADMINISTRATIVE SER,"3,000,000"
TUR01,14/03/2017,3344,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"1,090,557"
HQSMS,13/03/2017,37795,Wood for Trees Ltd.,GBR,BUSINESS/ ADMINISTRATIVE SER,"109,888"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,13/03/2017,37796,Top-Net Services SA,CHE,MAINTENANCE/ CONSTRUCTION SER,"532,669"
IRQ01,13/03/2017,3130,Jawharat Al-Sharq Company,IRQ,STORAGE/PACKING/HANDLING,"922,950"
NGA01,13/03/2017,1323,PRIME LODGE APARTMENT LTD,NGA,BEDCLOTHES/ MATRESSES/ TOWELS,"247,769"
SYR01,13/03/2017,4657,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"136,947"
TUR01,13/03/2017,3341,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"786,320"
TZA01,13/03/2017,3775,UNITED NATIONS DEVELOPMENT PROGRAMME,TZA,HEALTHCARE SERVICES,"203,953"
JOR01,12/3/2017,4563,Irbid District Electricity Company LTD,JOR,UTILITIES,"114,407"
SRB01,10/3/2017,1389,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"119,300"
TCD01,10/3/2017,5849,AHMAT GONI BICHARA,TCD,BUSINESS/ ADMINISTRATIVE SER,"266,734"
TUR01,10/3/2017,3333,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"125,097"
HQSMS,9/3/2017,37786,Salesforce.com,GBR,COMPUTER SERVICES,"105,652"
MMR01,9/3/2017,2069,LEO EXERA,MMR,SECURITY/ SAFETY SERVICES,"254,977"
AFG01,8/3/2017,4416,Afghan National Police,AFG,SECURITY/ SAFETY SERVICES,"259,257"
UGA01,8/3/2017,6028,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,WATER CANS,"281,408"
AFG01,7/3/2017,4412,ZADRAN GROUP OF COMPANIES,AFG,MAINTENANCE/ CONSTRUCTION SER,"229,298"
HQSMS,7/3/2017,37773,Hewlett-Packard (Schweiz) GmbH,CHE,COMPUTER SERVICES,"417,495"
RWA01,7/3/2017,1426,KOBIL RWANDA SARL,RWA,DIESEL,"100,374"
TUR01,7/3/2017,3329,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"106,541"
UGA01,7/3/2017,6022,TIANJIN MACHINERY CO. (U) LTD,UGA,AGRICULTURE/ GARDEN TOOLS,"364,053"
UGA01,7/3/2017,6024,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"394,142"
UGA01,7/3/2017,6025,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"178,999"
UGA01,7/3/2017,6026,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"182,528"
UGA01,7/3/2017,6027,BLD CONSULTS UGANDA LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"113,289"
DONIK,6/3/2017,419,UNITED NATIONS FOUNDATIONS,USA,MOSQUITO NET,"117,810"
EGY01,6/3/2017,1939,Falcon For Security Services,EGY,SECURITY/ SAFETY SERVICES,"296,787"
GRC01,6/3/2017,2031,MARINE TOURS S.A.,GRC,CIVIL AFFAIRS SERVICES,"248,284"
HQSMS,6/3/2017,37744,AMARIS Management Sarl,CHE,SOFTWARE,"126,250"
HQSMS,6/3/2017,37753,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"109,563"
HQSMS,6/3/2017,37755,AMARIS Management Sarl,CHE,COMPUTER SERVICES,"133,750"
NGA01,6/3/2017,1317,GENTLE BREEZE INTERNATIONAL RES. LTD,NGA,COOKING POTS/PANS/KETTLES,"203,297"
COL01,3/3/2017,3503,CASALIMPIA S.A.,COL,MAINTENANCE/ CONSTRUCTION SER,"121,036"
HQSMS,3/3/2017,37720,WIPRO LIMITED,IND,COMPUTER SERVICES,"120,000"
HQSMS,3/3/2017,37722,GOLDEN AFRICA KENYA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"157,664"
HQSMS,3/3/2017,37728,ATEA,DNK,COMPUTERS,"101,160"
LBN01,2/3/2017,2404,MEC s.a.r.l,LBN,ADVERTISING/ INFORMATION SER,"800,000"
SSD01,2/3/2017,2900,HIGSADE TRANSPORTERS COMPANY LTD,KEN,CARGO/PASSENGER TRANSPORT,"381,150"
SYR01,2/3/2017,4654,SARA COMPANY,SYR,MAINTENANCE/ CONSTRUCTION SER,"247,450"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
COD01,1/3/2017,6593,SONAS KASAVUBU,COD,INSURANCE SERVICES,"109,158"
HQSMS,1/3/2017,37709,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"289,248"
HQSMS,1/3/2017,37710,UN Office for Project Service (UNOPS),DNK,SECURITY/ SAFETY SERVICES,"124,684"
JOR01,1/3/2017,4540,Irbid District Electricity Company LTD,JOR,UTILITIES,"1,171,576"
KEN01,1/3/2017,9680,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"203,915"
RWA01,1/3/2017,1425,AGESPRO SECURITY,RWA,SECURITY/ SAFETY SERVICES,"150,049"
AFG01,28/02/2017,4403,Abdullah Mokhtarzada,CHE,BUSINESS/ ADMINISTRATIVE SER,"192,000"
HQSMS,28/02/2017,37698,MET OFFICE,GBR,WRITING/TRANSLATION/ INTERPRET,"218,832"
IRN01,28/02/2017,6333,BARIN PENDAR TRADING & SERVICE CO.,IRN,SECURITY/ SAFETY SERVICES,"140,146"
BFA01,27/02/2017,771,BFA EGSN (WEND PAANGA),BFA,SECURITY/ SAFETY SERVICES,"207,864"
HQSMS,27/02/2017,37673,NUTRISET SAS,FRA,PREPARED/ PRESERVED FOODS,"203,321"
HQSMS,27/02/2017,37678,DHL Express (SUISSE) S.A.,CHE,BUSINESS/ ADMINISTRATIVE SER,"120,120"
HQSMS,27/02/2017,37681,Shree Balaji Woollen Mills,IND,BLANKETS,"111,850"
HQSMS,27/02/2017,37683,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"115,800"
IRN01,27/02/2017,6334,BARIN PENDAR TRADING & SERVICE CO.,IRN,MAINTENANCE/ CONSTRUCTION SER,"104,432"
IRN01,27/02/2017,6334,BARIN PENDAR TRADING & SERVICE CO.,IRN,SECURITY/ SAFETY SERVICES,"164,682"
KEN01,27/02/2017,9668,SABRIN BUS SERVICE LTD,KEN,CARGO/PASSENGER TRANSPORT,"288,288"
TUR01,27/02/2017,3314,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"393,228"
TZA01,27/02/2017,3767,ENGEN PETROLEUM (TANZANIA) LTD,TZA,DIESEL,"281,548"
JOR01,26/02/2017,4533,Mindset,JOR,ENGINEERING SERVICES,"697,393"
JOR01,26/02/2017,4534,Irbid District Electricity Company LTD,JOR,UTILITIES,"197,740"
GRC01,24/02/2017,2020,DIMOTIKI EPICHEIRISI YDREYSIS LESVOY,GRC,MAINTENANCE/ CONSTRUCTION SER,"184,632"
HQSMS,24/02/2017,37656,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"1,555,161"
PAK01,24/02/2017,5467,Haris Enterprises (Pvt.) Limited,PAK,SECURITY/ SAFETY SERVICES,"346,409"
TCD01,24/02/2017,5846,WFP CHAD IMPREST ACCOUNT XAF,TCD,MEETING/TRAVEL/ FOOD SER,"111,136"
HQSMS,23/02/2017,37648,HCL Technologies Limited,IND,SOFTWARE,"1,005,540"
HQSMS,23/02/2017,37650,HCL Technologies Limited,IND,SOFTWARE,"110,040"
SSD01,23/02/2017,2894,WORLD FOOD PROGRAMME,ITA,BUSINESS/ ADMINISTRATIVE SER,"196,860"
GRC01,22/02/2017,2012,ARKAT A.E.,GRC,MAINTENANCE/ CONSTRUCTION SER,"176,547"
GRC01,22/02/2017,2017,ATHENAEUM OMONIA HOTEL M. EPE,GRC,CIVIL AFFAIRS SERVICES,"110,267"
HQSMS,22/02/2017,37637,MARSH LIMITED,GBR,INSURANCE SERVICES,"118,890"
HQSMS,22/02/2017,37640,DANOFFICE PLC,DNK,COMPUTERS,"171,120"
BDI01,21/02/2017,1034,FAROOK SALEH  ADAM,BDI,BUSINESS/ ADMINISTRATIVE SER,"129,000"
